Estado,Origem,Distância original carga,Emissão original carga,Distância hub carga,Emissão hub carga,Distância original comercial,Emissão original comercial,Distância hub comercial,Emissão hub comercial
Distrito Federal,Aeroporto de Dublin,8648,186,8706,187,8648,137,8665,138
Espírito Santo,Aeroporto de Dublin,8795,189,8851,190,8795,140,8795,140
Goiás,Aeroporto de Dublin,10197,219,8706,187,10197,162,8665,138
Minas Gerais,Aeroporto de Dublin,8838,190,8844,190,8838,140,8844,140
Paraná,Aeroporto de Dublin,9649,207,9654,208,9649,153,9654,153
Pará,Aeroporto de Dublin,11604,250,8156,175,11604,184,7633,121
Rio Grande do Sul,Aeroporto de Dublin,10209,219,10211,220,10209,162,10211,162
Rio de Janeiro,Aeroporto de Dublin,9167,197,9184,197,9167,146,9172,146
Santa Catarina,Aeroporto de Dublin,9797,211,9796,211,9797,156,9796,156
São Paulo,Aeroporto de Dublin,9376,202,9355,201,9376,149,9355,149
Amazonas,Aeroporto de Estocolmo-Arlanda,9623,207,10964,236,9623,153,10496,167
Distrito Federal,Aeroporto de Estocolmo-Arlanda,11751,253,10259,221,11751,187,10259,163
Espírito Santo,Aeroporto de Estocolmo-Arlanda,11104,239,10404,224,11104,176,10301,164
Minas Gerais,Aeroporto de Estocolmo-Arlanda,10372,223,10397,224,10372,165,10376,165
Paraná,Aeroporto de Estocolmo-Arlanda,11206,241,11207,241,11206,178,11207,178
Pará,Aeroporto de Estocolmo-Arlanda,13349,287,9709,209,13349,212,9228,147
Rio Grande do Sul,Aeroporto de Estocolmo-Arlanda,11761,253,11764,253,11761,187,11764,187
Rio de Janeiro,Aeroporto de Estocolmo-Arlanda,10688,230,10737,231,10688,170,10688,170
Santa Catarina,Aeroporto de Estocolmo-Arlanda,11344,244,11349,244,11344,180,11349,180
São Paulo,Aeroporto de Estocolmo-Arlanda,10900,234,10908,235,10900,173,10911,173
Alagoas,Aeroporto de Frankfurt,7829,168,8130,175,7829,124,7829,124
Amazonas,Aeroporto de Frankfurt,8763,188,9864,212,8763,139,9457,150
Distrito Federal,Aeroporto de Frankfurt,9150,197,9159,197,9150,145,9159,145
Espírito Santo,Aeroporto de Frankfurt,9148,197,9304,200,9148,145,9155,145
Goiás,Aeroporto de Frankfurt,9150,197,9159,197,9150,145,9159,145
Mato Grosso,Aeroporto de Frankfurt,9644,207,9830,211,9644,153,9666,154
Minas Gerais,Aeroporto de Frankfurt,9242,199,9297,200,9242,147,9241,147
Paraná,Aeroporto de Frankfurt,10093,217,10107,217,10093,160,10099,160
Pará,Aeroporto de Frankfurt,7851,169,8609,185,7851,125,8189,130
Rio Grande do Sul,Aeroporto de Frankfurt,10640,229,10664,229,10640,169,10640,169
Rio de Janeiro,Aeroporto de Frankfurt,9545,205,9637,207,9545,152,9546,152
Santa Catarina,Aeroporto de Frankfurt,10220,220,10249,220,10220,162,10220,162
Sergipe,Aeroporto de Frankfurt,8593,185,8280,178,8593,136,8084,128
São Paulo,Aeroporto de Frankfurt,9722,209,9808,211,9722,154,9776,155
Alagoas,Aeroporto de Gatwick (Londres),11382,245,7751,167,11382,181,7501,119
Amazonas,Aeroporto de Gatwick (Londres),8235,177,9485,204,8235,131,9026,143
Distrito Federal,Aeroporto de Gatwick (Londres),8751,188,8780,189,8751,139,8780,139
Espírito Santo,Aeroporto de Gatwick (Londres),8827,190,8925,192,8827,140,8827,140
Goiás,Aeroporto de Gatwick (Londres),8751,188,8780,189,8751,139,8780,139
Minas Gerais,Aeroporto de Gatwick (Londres),8894,191,8918,192,8894,141,8900,141
Paraná,Aeroporto de Gatwick (Londres),9727,209,9728,209,9727,155,9728,155
Pará,Aeroporto de Gatwick (Londres),7385,159,8230,177,7385,117,7758,123
Rio Grande do Sul,Aeroporto de Gatwick (Londres),10282,221,10285,221,10282,163,10285,163
Rio de Janeiro,Aeroporto de Gatwick (Londres),9212,198,9258,199,9212,146,9212,146
Santa Catarina,Aeroporto de Gatwick (Londres),9865,212,9870,212,9865,157,9870,157
São Paulo,Aeroporto de Gatwick (Londres),9432,203,9429,203,9432,150,9435,150
Alagoas,Aeroporto de Heathrow (Londres),11397,245,7765,167,11397,181,7518,119
Amazonas,Aeroporto de Heathrow (Londres),8235,177,9499,204,8235,131,9036,143
Distrito Federal,Aeroporto de Heathrow (Londres),8763,188,8794,189,8763,139,8794,140
Espírito Santo,Aeroporto de Heathrow (Londres),8844,190,8939,192,8844,140,8844,140
Goiás,Aeroporto de Heathrow (Londres),8763,188,8794,189,8763,139,8794,140
Minas Gerais,Aeroporto de Heathrow (Londres),8910,191,8932,192,8910,141,8916,142
Paraná,Aeroporto de Heathrow (Londres),9741,209,9742,209,9741,155,9742,155
Pará,Aeroporto de Heathrow (Londres),7391,159,8244,177,7391,117,7768,123
Rio Grande do Sul,Aeroporto de Heathrow (Londres),10297,221,10299,221,10297,164,10299,164
Rio de Janeiro,Aeroporto de Heathrow (Londres),9228,198,9272,199,9228,147,9228,147
Santa Catarina,Aeroporto de Heathrow (Londres),9880,212,9884,212,9880,157,9884,157
São Paulo,Aeroporto de Heathrow (Londres),9448,203,9443,203,9448,150,9443,150
Amazonas,Aeroporto de Helsinque,10022,215,11346,244,10022,159,10888,173
Distrito Federal,Aeroporto de Helsinque,12128,261,10641,229,12128,193,10641,169
Espírito Santo,Aeroporto de Helsinque,10668,229,10786,232,10668,170,10670,170
Minas Gerais,Aeroporto de Helsinque,11412,245,10779,232,11412,181,10749,171
Paraná,Aeroporto de Helsinque,11586,249,11589,249,11586,184,11589,184
Pará,Aeroporto de Helsinque,12844,276,10091,217,12844,204,9620,153
Rio Grande do Sul,Aeroporto de Helsinque,12140,261,12146,261,12140,193,12146,193
Rio de Janeiro,Aeroporto de Helsinque,11059,238,11119,239,11059,176,11060,176
Santa Catarina,Aeroporto de Helsinque,11721,252,11731,252,11721,186,11728,186
São Paulo,Aeroporto de Helsinque,11277,242,11290,243,11277,179,11284,179
Espírito Santo,Aeroporto de Istambul,11474,247,10001,215,11474,182,9931,158
Paraná,Aeroporto de Istambul,10874,234,10926,235,10874,173,10886,173
Santa Catarina,Aeroporto de Ljubljana Joe Pu?nik,10297,221,10302,221,10297,164,10292,164
São Paulo,Aeroporto de Ljubljana Joe Pu?nik,9853,212,9858,212,9853,157,9852,157
Minas Gerais,Aeroporto de Luxemburgo,9086,195,9136,196,9086,144,9086,144
Paraná,Aeroporto de Luxemburgo,9935,214,9946,214,9935,158,9944,158
Santa Catarina,Aeroporto de Luxemburgo,10126,218,10088,217,10126,161,10065,160
São Paulo,Aeroporto de Luxemburgo,9619,207,9647,207,9619,153,9621,153
Amazonas,Aeroporto de Milão-Malpensa,8623,185,9939,214,8623,137,9216,146
Espírito Santo,Aeroporto de Milão-Malpensa,8815,189,8863,190,8815,140,8833,140
Goiás,Aeroporto de Milão-Malpensa,9575,206,8949,192,9575,152,8877,141
Minas Gerais,Aeroporto de Milão-Malpensa,8927,192,8930,192,8927,142,8927,142
Paraná,Aeroporto de Milão-Malpensa,9788,210,9788,210,9788,155,9788,155
Pará,Aeroporto de Milão-Malpensa,7644,164,8718,187,7644,121,7948,126
Rio Grande do Sul,Aeroporto de Milão-Malpensa,10326,222,10329,222,10326,164,10327,164
Rio de Janeiro,Aeroporto de Milão-Malpensa,9219,198,9242,199,9219,146,9224,146
Santa Catarina,Aeroporto de Milão-Malpensa,9906,213,9909,213,9906,157,9906,157
São Paulo,Aeroporto de Milão-Malpensa,9464,203,9465,203,9464,150,9466,150
Espírito Santo,Aeroporto de Oslo-Gardermoen,10046,216,10125,218,10046,160,10047,160
Goiás,Aeroporto de Oslo-Gardermoen,10753,231,9980,215,10753,171,9956,158
Minas Gerais,Aeroporto de Oslo-Gardermoen,10105,217,10118,218,10105,161,10116,161
Paraná,Aeroporto de Oslo-Gardermoen,10927,235,10928,235,10927,174,10928,174
Rio de Janeiro,Aeroporto de Oslo-Gardermoen,10427,224,10458,225,10427,166,10428,166
Santa Catarina,Aeroporto de Oslo-Gardermoen,11070,238,11070,238,11070,176,11070,176
São Paulo,Aeroporto de Oslo-Gardermoen,10643,229,10629,229,10643,169,10629,169
Amapá,Aeroporto de Praga,8273,178,9675,208,8273,131,8871,141
Amazonas,Aeroporto de Praga,9156,197,10572,227,9156,145,9816,156
Distrito Federal,Aeroporto de Praga,9494,204,9582,206,9494,151,9498,151
Espírito Santo,Aeroporto de Praga,9455,203,9496,204,9455,150,9469,150
Minas Gerais,Aeroporto de Praga,9561,206,9563,206,9561,152,9562,152
Paraná,Aeroporto de Praga,10420,224,10421,224,10420,166,10421,166
Pará,Aeroporto de Praga,12295,264,9351,201,12295,195,8548,136
Rio Grande do Sul,Aeroporto de Praga,10961,236,10962,236,10961,174,10962,174
Rio de Janeiro,Aeroporto de Praga,9858,212,9875,212,9858,157,9860,157
Santa Catarina,Aeroporto de Praga,10540,227,10542,227,10540,167,10541,167
São Paulo,Aeroporto de Praga,10099,217,10098,217,10099,160,10101,160
Minas Gerais,Aeroporto de Pulkovo (São Petersburgo),10987,236,11029,237,10987,175,10987,175
São Paulo,Aeroporto de Pulkovo (São Petersburgo),11520,248,11540,248,11520,183,11522,183
Amazonas,Aeroporto de Roma-Fiumicino,8780,189,9904,213,8780,139,9269,147
Espírito Santo,Aeroporto de Roma-Fiumicino,8740,188,8828,190,8740,139,8782,139
Goiás,Aeroporto de Roma-Fiumicino,9523,205,8914,192,9523,151,8879,141
Minas Gerais,Aeroporto de Roma-Fiumicino,8875,191,8895,191,8875,141,8876,141
Paraná,Aeroporto de Roma-Fiumicino,9745,209,9753,210,9745,155,9745,155
Pará,Aeroporto de Roma-Fiumicino,7735,166,8683,187,7735,123,8001,127
Rio Grande do Sul,Aeroporto de Roma-Fiumicino,10269,221,10294,221,10269,163,10276,163
Rio de Janeiro,Aeroporto de Roma-Fiumicino,9151,197,9207,198,9151,145,9173,146
Santa Catarina,Aeroporto de Roma-Fiumicino,9850,212,9874,212,9850,156,9855,157
São Paulo,Aeroporto de Roma-Fiumicino,9414,202,9430,203,9414,150,9415,150
Amazonas,Aeroporto de Schiphol (Amsterdã),8601,185,9821,211,8601,137,9375,149
Distrito Federal,Aeroporto de Schiphol (Amsterdã),9094,195,9116,196,9094,144,9116,145
Espírito Santo,Aeroporto de Schiphol (Amsterdã),9146,197,9261,199,9146,145,9147,145
Minas Gerais,Aeroporto de Schiphol (Amsterdã),9222,198,9254,199,9222,146,9224,146
Paraná,Aeroporto de Schiphol (Amsterdã),10061,216,10064,216,10061,160,10064,160
Pará,Aeroporto de Schiphol (Amsterdã),7742,166,8566,184,7742,123,8107,129
Rio Grande do Sul,Aeroporto de Schiphol (Amsterdã),10614,228,10621,228,10614,169,10621,169
Rio de Janeiro,Aeroporto de Schiphol (Amsterdã),9535,205,9594,206,9535,151,9536,151
Santa Catarina,Aeroporto de Schiphol (Amsterdã),10195,219,10206,219,10195,162,10203,162
São Paulo,Aeroporto de Schiphol (Amsterdã),9751,210,9765,210,9751,155,9759,155
Amazonas,Aeroporto de Sófia,9703,209,10745,231,9703,154,10162,161
Rio de Janeiro,Aeroporto de Sófia,9955,214,10048,216,9955,158,10001,159
São Paulo,Aeroporto de Sófia,10232,220,10271,221,10232,163,10241,163
Amazonas,Aeroporto de Tallinn,10004,215,11295,243,10004,159,10846,172
São Paulo,Aeroporto de Tallinn,11271,242,11239,242,11271,179,11227,178
Amapá,Aeroporto de Toulouse-Blagnac (França),7087,152,8466,182,7087,112,7661,122
Amazonas,Aeroporto de Toulouse-Blagnac (França),7999,172,9363,201,7999,127,8606,137
Distrito Federal,Aeroporto de Toulouse-Blagnac (França),8280,178,8373,180,8280,131,8284,132
Espírito Santo,Aeroporto de Toulouse-Blagnac (França),8255,177,8287,178,8255,131,8264,131
Goiás,Aeroporto de Toulouse-Blagnac (França),8280,178,8373,180,8280,131,8284,132
Minas Gerais,Aeroporto de Toulouse-Blagnac (França),8354,179,8354,179,8354,133,8354,133
Paraná,Aeroporto de Toulouse-Blagnac (França),9209,198,9212,198,9209,146,9212,146
Pará,Aeroporto de Toulouse-Blagnac (França),7734,166,8142,175,7734,123,7338,116
Rio Grande do Sul,Aeroporto de Toulouse-Blagnac (França),9753,210,9753,210,9753,155,9753,155
Rio de Janeiro,Aeroporto de Toulouse-Blagnac (França),8654,186,8666,186,8654,137,8655,137
Santa Catarina,Aeroporto de Toulouse-Blagnac (França),9332,201,9333,201,9332,148,9333,148
São Paulo,Aeroporto de Toulouse-Blagnac (França),8892,191,8889,191,8892,141,8889,141
São Paulo,Aeroporto de Toulouse-Blagnac (França),8892,191,8889,191,8892,141,8889,141
São Paulo,Aeroporto de Toulouse-Blagnac (França),8892,191,8889,191,8892,141,8889,141
São Paulo,Aeroporto de Toulouse-Blagnac (França),8892,191,8889,191,8892,141,8889,141
Amazonas,Aeroporto de Varsóvia Chopin,9661,208,11090,238,9661,153,10338,164
Distrito Federal,Aeroporto de Varsóvia Chopin,10016,215,10100,217,10016,159,10019,159
Espírito Santo,Aeroporto de Varsóvia Chopin,9968,214,10014,215,9968,158,9985,159
Goiás,Aeroporto de Varsóvia Chopin,10016,215,10100,217,10016,159,10019,159
Mato Grosso,Aeroporto de Varsóvia Chopin,11968,257,10879,234,11968,190,10547,168
Minas Gerais,Aeroporto de Varsóvia Chopin,10078,217,10081,217,10078,160,10079,160
Paraná,Aeroporto de Varsóvia Chopin,10938,235,10939,235,10938,174,10939,174
Pará,Aeroporto de Varsóvia Chopin,13064,281,9869,212,13064,208,9070,144
Rio Grande do Sul,Aeroporto de Varsóvia Chopin,11478,247,11480,247,11478,182,11479,182
Rio de Janeiro,Aeroporto de Varsóvia Chopin,10372,223,10393,223,10372,165,10376,165
Santa Catarina,Aeroporto de Varsóvia Chopin,11057,238,11060,238,11057,176,11058,176
São Paulo,Aeroporto de Varsóvia Chopin,10616,228,10616,228,10616,169,10618,169
Amazonas,Aeroporto de Zurique,8672,186,10061,216,8672,138,9307,148
Distrito Federal,Aeroporto de Zurique,10260,221,9071,195,10260,163,8986,143
Espírito Santo,Aeroporto de Zurique,8947,192,8985,193,8947,142,8959,142
Minas Gerais,Aeroporto de Zurique,9051,195,9052,195,9051,144,9052,144
Paraná,Aeroporto de Zurique,9908,213,9910,213,9908,157,9910,157
Pará,Aeroporto de Zurique,8436,181,8840,190,8436,134,8039,128
Rio Grande do Sul,Aeroporto de Zurique,10450,225,10451,225,10450,166,10451,166
Rio de Janeiro,Aeroporto de Zurique,9348,201,9364,201,9348,148,9350,149
Santa Catarina,Aeroporto de Zurique,10030,216,10031,216,10030,159,10031,159
São Paulo,Aeroporto de Zurique,9587,206,9587,206,9587,152,9587,152
